date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2023-02-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",16,928.26,0,0
2023-02-01,00L,"NHS NORTHUMBERLAND",17,920.7,0,0
2023-02-01,16C,"NHS TEES VALLEY",17,876.6,0,0
2023-02-01,70F,"NHS WEST SUSSEX",17,876.68,0,0
2023-02-01,91Q,"NHS KENT AND MEDWAY",18,928.21,0,0
2023-02-01,27D,"NHS CHESHIRE",20,1031.22,0,0
2023-02-01,15E,"NHS BIRMINGHAM AND SOLIHULL",24,1237.7,0,0
2023-02-01,W2U3Z,"NHS NORTH WEST LONDON",29,1598.67,0,0
2023-02-01,71E,"NHS LINCOLNSHIRE",39,2010.86,0,0
2023-02-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",45,2320.33,0,0
2023-02-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",56,2887.61,0,0
2023-03-01,00N,"NHS SOUTH TYNESIDE",0,0,0,0
2023-03-01,00T,"NHS BOLTON",0,0,0,0
2023-03-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",0,0,0,0
2023-03-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",0,0,0,0
2023-03-01,01F,"NHS HALTON",0,0,0,0
2023-03-01,01H,"NHS NORTH CUMBRIA",0,0,0,0
2023-03-01,01K,"NHS MORECAMBE BAY",0,0,0,0
2023-03-01,02P,"NHS BARNSLEY",0,0,0,0
2023-03-01,02Q,"NHS BASSETLAW",0,0,0,0
2023-03-01,02T,"NHS CALDERDALE",0,0,0,0
2023-03-01,03H,"NHS NORTH EAST LINCOLNSHIRE",0,0,0,0
2023-03-01,03K,"NHS NORTH LINCOLNSHIRE",0,0,0,0
2023-03-01,04Y,"NHS CANNOCK CHASE",0,0,0,0
2023-03-01,05D,"NHS EAST STAFFORDSHIRE",0,0,0,0
2023-03-01,05G,"NHS NORTH STAFFORDSHIRE",0,0,0,0
2023-03-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",0,0,0,0
2023-03-01,05V,"NHS STAFFORD AND SURROUNDS",0,0,0,0
2023-03-01,05W,"NHS STOKE ON TRENT",0,0,0,0
2023-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",0,0,0,0
2023-03-01,06T,"NHS NORTH EAST ESSEX",0,0,0,0
2023-03-01,07G,"NHS THURROCK",0,0,0,0
2023-03-01,07K,"NHS WEST SUFFOLK",0,0,0,0
2023-03-01,09W,"NHS MEDWAY",0,0,0,0
2023-03-01,10Q,"NHS OXFORDSHIRE",0,0,0,0
2023-03-01,10R,"NHS PORTSMOUTH",0,0,0,0
2023-03-01,15M,"NHS DERBY AND DERBYSHIRE",0,0,0,0
2023-03-01,36L,"NHS SOUTH WEST LONDON",0,0,0,0
2023-03-01,99E,"NHS BASILDON AND BRENTWOOD",0,0,0,0
2023-03-01,99F,"NHS CASTLE POINT AND ROCHFORD",0,0,0,0
2023-03-01,99G,"NHS SOUTHEND",0,0,0,0
2023-03-01,X2C4Y,"NHS KIRKLEES",0,0,0,0
2023-03-01,01E,"NHS GREATER PRESTON",1,51.57,0,0
2023-03-01,01J,"NHS KNOWSLEY",1,51.57,0,0
2023-03-01,01T,"NHS SOUTH SEFTON",1,51.57,0,0
2023-03-01,01X,"NHS ST HELENS",1,51.57,0,0
2023-03-01,02E,"NHS WARRINGTON",1,51.57,0,0
2023-03-01,02G,"NHS WEST LANCASHIRE",1,51.57,0,0
2023-03-01,03F,"NHS HULL",1,51.56,0,0
2023-03-01,03L,"NHS ROTHERHAM",1,51.57,0,0
2023-03-01,03N,"NHS SHEFFIELD",1,51.57,0,0
2023-03-01,03R,"NHS WAKEFIELD",1,51.56,0,0
2023-03-01,06Q,"NHS MID ESSEX",1,51.57,0,0
2023-03-01,07H,"NHS WEST ESSEX",1,51.56,0,0
2023-03-01,09D,"NHS BRIGHTON AND HOVE",1,51.56,0,0
2023-03-01,15A,"NHS BERKSHIRE WEST",1,51.56,0,0
2023-03-01,26A,"NHS NORFOLK AND WAVENEY",1,51.56,0,0
2023-03-01,A3A8R,"NHS NORTH EAST LONDON",1,51.57,0,0
2023-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1,51.57,0,0
2023-03-01,00Q,"NHS BLACKBURN WITH DARWEN",2,103.14,0,0
2023-03-01,00Y,"NHS OLDHAM",2,257.8,0,0
2023-03-01,01G,"NHS SALFORD",2,103.14,0,0
2023-03-01,01V,"NHS SOUTHPORT AND FORMBY",2,103.14,0,0
2023-03-01,01Y,"NHS TAMESIDE AND GLOSSOP",2,103.14,0,0
2023-03-01,02H,"NHS WIGAN BOROUGH",2,103.14,0,0
2023-03-01,02Y,"NHS EAST RIDING OF YORKSHIRE",2,103.14,0,0
2023-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2,103.12,0,0
2023-03-01,78H,"NHS NORTHAMPTONSHIRE",2,103.14,0,0
2023-03-01,01W,"NHS STOCKPORT",3,154.68,0,0
2023-03-01,02A,"NHS TRAFFORD",3,154.68,0,0
2023-03-01,02M,"NHS FYLDE AND WYRE",3,154.71,0,0
2023-03-01,02X,"NHS DONCASTER",3,154.67,0,0
2023-03-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3,154.71,0,0
2023-03-01,06N,"NHS HERTS VALLEYS",3,154.7,0,0
2023-03-01,92A,"NHS SURREY HEARTLANDS",4,206.26,0,0
2023-03-01,93C,"NHS NORTH CENTRAL LONDON",4,257.83,0,0
2023-03-01,D4U1Y,"NHS FRIMLEY",4,206.28,0,0
2023-03-01,00P,"NHS SUNDERLAND",5,257.78,0,0
2023-03-01,00R,"NHS BLACKPOOL",5,257.79,0,0
2023-03-01,12F,"NHS WIRRAL",5,257.85,0,0
2023-03-01,01A,"NHS EAST LANCASHIRE",6,309.42,0,0
2023-03-01,03Q,"NHS VALE OF YORK",6,309.39,0,0
2023-03-01,14Y,"NHS BUCKINGHAMSHIRE",6,309.41,0,0
2023-03-01,15N,"NHS DEVON",6,309.39,0,0
2023-03-01,72Q,"NHS SOUTH EAST LONDON",6,309.39,0,0
2023-03-01,84H,"NHS COUNTY DURHAM",6,309.41,0,0
2023-03-01,99A,"NHS LIVERPOOL",6,309.41,0,0
2023-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",6,309.41,0,0
2023-03-01,00V,"NHS BURY",7,360.89,0,0
2023-03-01,11J,"NHS DORSET",7,360.97,0,0
2023-03-01,16C,"NHS TEES VALLEY",7,360.92,0,0
2023-03-01,97R,"NHS EAST SUSSEX",8,464.03,0,0
2023-03-01,15F,"NHS LEEDS",9,464.06,0,0
2023-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",9,464.09,0,0
2023-03-01,11N,"NHS KERNOW",10,515.64,0,0
2023-03-01,42D,"NHS NORTH YORKSHIRE",10,515.63,0,0
2023-03-01,27D,"NHS CHESHIRE",11,670.33,0,0
2023-03-01,04C,"NHS LEICESTER CITY",12,618.75,0,0
2023-03-01,04V,"NHS WEST LEICESTERSHIRE",12,618.73,0,0
2023-03-01,11M,"NHS GLOUCESTERSHIRE",12,618.73,0,0
2023-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",13,721.89,0,0
2023-03-01,99C,"NHS NORTH TYNESIDE",14,721.88,0,0
2023-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",16,825.01,0,0
2023-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",16,825.08,0,0
2023-03-01,00L,"NHS NORTHUMBERLAND",17,876.62,0,0
2023-03-01,13T,"NHS NEWCASTLE GATESHEAD",17,876.64,0,0
2023-03-01,70F,"NHS WEST SUSSEX",17,876.62,0,0
2023-03-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",17,876.6,0,0
2023-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",18,928.16,0,0
2023-03-01,14L,"NHS MANCHESTER",18,928.06,0,0
2023-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",19,979.56,0,0
2023-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",20,1134.43,0,0
2023-03-01,W2U3Z,"NHS NORTH WEST LONDON",21,1186.07,0,0
2023-03-01,11X,"NHS SOMERSET",23,1185.96,0,0
2023-03-01,91Q,"NHS KENT AND MEDWAY",24,1237.56,0,0
2023-03-01,71E,"NHS LINCOLNSHIRE",29,1495.17,0,0
2023-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",57,3093.65,0,0
2023-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",79,4073.21,0,0
2023-04-01,00N,"NHS SOUTH TYNESIDE",0,0,0,0
2023-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",0,0,0,0
2023-04-01,01E,"NHS GREATER PRESTON",0,0,0,0
2023-04-01,01F,"NHS HALTON",0,0,0,0
2023-04-01,01T,"NHS SOUTH SEFTON",0,0,0,0
2023-04-01,02E,"NHS WARRINGTON",0,0,0,0
2023-04-01,02G,"NHS WEST LANCASHIRE",0,0,0,0
2023-04-01,02M,"NHS FYLDE AND WYRE",0,0,0,0
2023-04-01,02P,"NHS BARNSLEY",0,0,0,0
2023-04-01,02Q,"NHS BASSETLAW",0,0,0,0
2023-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",0,0,0,0
2023-04-01,03F,"NHS HULL",0,0,0,0
2023-04-01,03K,"NHS NORTH LINCOLNSHIRE",0,0,0,0
2023-04-01,03N,"NHS SHEFFIELD",0,0,0,0
2023-04-01,03R,"NHS WAKEFIELD",0,0,0,0
2023-04-01,04Y,"NHS CANNOCK CHASE",0,0,0,0
2023-04-01,05D,"NHS EAST STAFFORDSHIRE",0,0,0,0
2023-04-01,05G,"NHS NORTH STAFFORDSHIRE",0,0,0,0
2023-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",0,0,0,0
2023-04-01,05V,"NHS STAFFORD AND SURROUNDS",0,0,0,0
2023-04-01,05W,"NHS STOKE ON TRENT",0,0,0,0
2023-04-01,06Q,"NHS MID ESSEX",0,0,0,0
2023-04-01,07G,"NHS THURROCK",0,0,0,0
2023-04-01,07H,"NHS WEST ESSEX",0,0,0,0
2023-04-01,09W,"NHS MEDWAY",0,0,0,0
2023-04-01,10R,"NHS PORTSMOUTH",0,0,0,0
2023-04-01,36L,"NHS SOUTH WEST LONDON",0,0,0,0
2023-04-01,99E,"NHS BASILDON AND BRENTWOOD",0,0,0,0
2023-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",0,0,0,0
2023-04-01,99G,"NHS SOUTHEND",0,0,0,0
2023-04-01,A3A8R,"NHS NORTH EAST LONDON",0,0,0,0
2023-04-01,00Q,"NHS BLACKBURN WITH DARWEN",1,47.08,0,0
2023-04-01,00T,"NHS BOLTON",1,47.08,0,0
2023-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1,47.08,0,0
2023-04-01,00Y,"NHS OLDHAM",1,188.28,0,0
2023-04-01,01H,"NHS NORTH CUMBRIA",1,47.07,0,0
2023-04-01,01J,"NHS KNOWSLEY",1,47.08,0,0
2023-04-01,01K,"NHS MORECAMBE BAY",1,47.07,0,0
2023-04-01,01V,"NHS SOUTHPORT AND FORMBY",1,47.08,0,0
2023-04-01,02T,"NHS CALDERDALE",1,47.08,0,0
2023-04-01,02X,"NHS DONCASTER",1,47.07,0,0
2023-04-01,03L,"NHS ROTHERHAM",1,47.08,0,0
2023-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1,47.07,0,0
2023-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",1,47.07,0,0
2023-04-01,06N,"NHS HERTS VALLEYS",1,47.08,0,0
2023-04-01,07K,"NHS WEST SUFFOLK",1,47.08,0,0
2023-04-01,10Q,"NHS OXFORDSHIRE",1,47.08,0,0
2023-04-01,14L,"NHS MANCHESTER",1,47.08,0,0
2023-04-01,15A,"NHS BERKSHIRE WEST",1,47.08,0,0
2023-04-01,15M,"NHS DERBY AND DERBYSHIRE",1,47.08,0,0
2023-04-01,X2C4Y,"NHS KIRKLEES",1,47.08,0,0
2023-04-01,01W,"NHS STOCKPORT",2,94.16,0,0
2023-04-01,01X,"NHS ST HELENS",2,94.16,0,0
2023-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",2,94.16,0,0
2023-04-01,06T,"NHS NORTH EAST ESSEX",2,94.14,0,0
2023-04-01,72Q,"NHS SOUTH EAST LONDON",2,94.16,0,0
2023-04-01,78H,"NHS NORTHAMPTONSHIRE",2,94.16,0,0
2023-04-01,93C,"NHS NORTH CENTRAL LONDON",2,94.16,0,0
2023-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2,94.14,0,0
2023-04-01,12F,"NHS WIRRAL",3,141.24,0,0
2023-04-01,00P,"NHS SUNDERLAND",4,188.32,0,0
2023-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4,188.31,0,0
2023-04-01,04C,"NHS LEICESTER CITY",4,188.32,0,0
2023-04-01,09D,"NHS BRIGHTON AND HOVE",4,188.29,0,0
2023-04-01,14Y,"NHS BUCKINGHAMSHIRE",4,188.32,0,0
2023-04-01,42D,"NHS NORTH YORKSHIRE",4,188.3,0,0
2023-04-01,92A,"NHS SURREY HEARTLANDS",4,188.32,0,0
2023-04-01,D4U1Y,"NHS FRIMLEY",4,188.3,0,0
2023-04-01,01A,"NHS EAST LANCASHIRE",5,235.4,0,0
2023-04-01,02A,"NHS TRAFFORD",5,235.35,0,0
2023-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",5,376.53,0,0
2023-04-01,99A,"NHS LIVERPOOL",5,235.4,0,0
2023-04-01,00V,"NHS BURY",6,282.4,0,0
2023-04-01,16C,"NHS TEES VALLEY",6,329.52,0,0
2023-04-01,01G,"NHS SALFORD",7,376.6,0,0
2023-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",7,329.51,0,0
2023-04-01,11J,"NHS DORSET",7,329.54,0,0
2023-04-01,84H,"NHS COUNTY DURHAM",7,329.55,0,0
2023-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",7,376.57,0,0
2023-04-01,02H,"NHS WIGAN BOROUGH",8,376.64,0,0
2023-04-01,03Q,"NHS VALE OF YORK",8,376.56,0,0
2023-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8,376.6,0,0
2023-04-01,26A,"NHS NORFOLK AND WAVENEY",8,376.55,0,0
2023-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8,376.57,0,0
2023-04-01,11M,"NHS GLOUCESTERSHIRE",9,423.64,0,0
2023-04-01,97R,"NHS EAST SUSSEX",9,423.65,0,0
2023-04-01,00R,"NHS BLACKPOOL",10,470.66,0,0
2023-04-01,11X,"NHS SOMERSET",10,470.79,0,0
2023-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",10,470.77,0,0
2023-04-01,70F,"NHS WEST SUSSEX",10,470.75,0,0
2023-04-01,13T,"NHS NEWCASTLE GATESHEAD",11,517.83,0,0
2023-04-01,15N,"NHS DEVON",12,564.93,0,0
2023-04-01,99C,"NHS NORTH TYNESIDE",13,611.92,0,0
2023-04-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",13,612.02,0,0
2023-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",14,658.92,0,0
2023-04-01,15F,"NHS LEEDS",15,706.19,0,0
2023-04-01,27D,"NHS CHESHIRE",15,706.02,0,0
2023-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15,706.15,0,0
2023-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",15,706.18,0,0
2023-04-01,00L,"NHS NORTHUMBERLAND",17,847.34,0,0
2023-04-01,04V,"NHS WEST LEICESTERSHIRE",18,847.22,0,0
2023-04-01,91Q,"NHS KENT AND MEDWAY",19,894.43,0,0
2023-04-01,11N,"NHS KERNOW",20,941.43,0,0
2023-04-01,W2U3Z,"NHS NORTH WEST LONDON",29,1412.36,0,0
2023-04-01,71E,"NHS LINCOLNSHIRE",44,2118.04,0,0
2023-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",53,2494.8,0,0
2023-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",54,2588.91,0,0
2023-05-01,00N,"NHS SOUTH TYNESIDE",0,0,0,0
2023-05-01,00T,"NHS BOLTON",0,0,0,0
2023-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",0,0,0,0
2023-05-01,01E,"NHS GREATER PRESTON",0,0,0,0
2023-05-01,01F,"NHS HALTON",0,0,0,0
2023-05-01,01K,"NHS MORECAMBE BAY",0,0,0,0
2023-05-01,02G,"NHS WEST LANCASHIRE",0,0,0,0
2023-05-01,02P,"NHS BARNSLEY",0,0,0,0
2023-05-01,02Q,"NHS BASSETLAW",0,0,0,0
2023-05-01,03F,"NHS HULL",0,0,0,0
2023-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",0,0,0,0
2023-05-01,03K,"NHS NORTH LINCOLNSHIRE",0,0,0,0
2023-05-01,03L,"NHS ROTHERHAM",0,0,0,0
2023-05-01,04Y,"NHS CANNOCK CHASE",0,0,0,0
2023-05-01,05D,"NHS EAST STAFFORDSHIRE",0,0,0,0
2023-05-01,05G,"NHS NORTH STAFFORDSHIRE",0,0,0,0
2023-05-01,05V,"NHS STAFFORD AND SURROUNDS",0,0,0,0
2023-05-01,05W,"NHS STOKE ON TRENT",0,0,0,0
2023-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",0,0,0,0
2023-05-01,06Q,"NHS MID ESSEX",0,0,0,0
2023-05-01,06T,"NHS NORTH EAST ESSEX",0,0,0,0
2023-05-01,07G,"NHS THURROCK",0,0,0,0
2023-05-01,09W,"NHS MEDWAY",0,0,0,0
2023-05-01,10R,"NHS PORTSMOUTH",0,0,0,0
2023-05-01,36L,"NHS SOUTH WEST LONDON",0,0,0,0
2023-05-01,99E,"NHS BASILDON AND BRENTWOOD",0,0,0,0
2023-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",0,0,0,0
2023-05-01,99G,"NHS SOUTHEND",0,0,0,0
2023-05-01,A3A8R,"NHS NORTH EAST LONDON",0,0,0,0
2023-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",0,0,0,0
2023-05-01,X2C4Y,"NHS KIRKLEES",0,0,0,0
2023-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1,47.1,0,0
2023-05-01,00Y,"NHS OLDHAM",1,188.35,0,0
2023-05-01,01J,"NHS KNOWSLEY",1,47.1,0,0
2023-05-01,01T,"NHS SOUTH SEFTON",1,47.1,0,0
2023-05-01,01X,"NHS ST HELENS",1,47.1,0,0
2023-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",1,47.1,0,0
2023-05-01,03R,"NHS WAKEFIELD",1,47.1,0,0
2023-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1,47.1,0,0
2023-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1,47.1,0,0
2023-05-01,07K,"NHS WEST SUFFOLK",1,47.1,0,0
2023-05-01,09D,"NHS BRIGHTON AND HOVE",1,47.1,0,0
2023-05-01,93C,"NHS NORTH CENTRAL LONDON",1,47.1,0,0
2023-05-01,D4U1Y,"NHS FRIMLEY",1,47.1,0,0
2023-05-01,00P,"NHS SUNDERLAND",2,94.2,0,0
2023-05-01,00Q,"NHS BLACKBURN WITH DARWEN",2,94.2,0,0
2023-05-01,01A,"NHS EAST LANCASHIRE",2,94.2,0,0
2023-05-01,01H,"NHS NORTH CUMBRIA",2,94.18,0,0
2023-05-01,01V,"NHS SOUTHPORT AND FORMBY",2,94.2,0,0
2023-05-01,02E,"NHS WARRINGTON",2,94.2,0,0
2023-05-01,02M,"NHS FYLDE AND WYRE",2,94.18,0,0
2023-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",2,94.2,0,0
2023-05-01,03N,"NHS SHEFFIELD",2,94.2,0,0
2023-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2,94.19,0,0
2023-05-01,06N,"NHS HERTS VALLEYS",2,94.18,0,0
2023-05-01,07H,"NHS WEST ESSEX",2,94.2,0,0
2023-05-01,15M,"NHS DERBY AND DERBYSHIRE",2,94.18,0,0
2023-05-01,00V,"NHS BURY",3,141.3,0,0
2023-05-01,01W,"NHS STOCKPORT",3,141.28,0,0
2023-05-01,03Q,"NHS VALE OF YORK",3,141.27,0,0
2023-05-01,92A,"NHS SURREY HEARTLANDS",3,141.3,0,0
2023-05-01,01G,"NHS SALFORD",4,188.37,0,0
2023-05-01,02X,"NHS DONCASTER",4,188.35,0,0
2023-05-01,04C,"NHS LEICESTER CITY",4,188.37,0,0
2023-05-01,10Q,"NHS OXFORDSHIRE",4,188.39,0,0
2023-05-01,72Q,"NHS SOUTH EAST LONDON",4,188.39,0,0
2023-05-01,78H,"NHS NORTHAMPTONSHIRE",4,188.36,0,0
2023-05-01,15A,"NHS BERKSHIRE WEST",5,282.56,0,0
2023-05-01,42D,"NHS NORTH YORKSHIRE",5,235.46,0,0
2023-05-01,99A,"NHS LIVERPOOL",5,235.5,0,0
2023-05-01,99C,"NHS NORTH TYNESIDE",6,282.54,0,0
2023-05-01,14Y,"NHS BUCKINGHAMSHIRE",7,329.64,0,0
2023-05-01,26A,"NHS NORFOLK AND WAVENEY",7,329.58,0,0
2023-05-01,00R,"NHS BLACKPOOL",8,376.69,0,0
2023-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8,376.73,0,0
2023-05-01,84H,"NHS COUNTY DURHAM",8,376.76,0,0
2023-05-01,02T,"NHS CALDERDALE",9,423.87,0,0
2023-05-01,12F,"NHS WIRRAL",9,423.87,0,0
2023-05-01,14L,"NHS MANCHESTER",9,423.82,0,0
2023-05-01,15F,"NHS LEEDS",9,423.87,0,0
2023-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",10,470.85,0,0
2023-05-01,11M,"NHS GLOUCESTERSHIRE",10,470.84,0,0
2023-05-01,02H,"NHS WIGAN BOROUGH",12,565.14,0,0
2023-05-01,11J,"NHS DORSET",12,565.07,0,0
2023-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",12,565.17,0,0
2023-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",12,565.09,0,0
2023-05-01,15N,"NHS DEVON",13,612.17,0,0
2023-05-01,11N,"NHS KERNOW",15,706.35,0,0
2023-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",15,706.37,0,0
2023-05-01,00L,"NHS NORTHUMBERLAND",16,847.65,0,0
2023-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",16,753.36,0,0
2023-05-01,13T,"NHS NEWCASTLE GATESHEAD",17,800.58,0,0
2023-05-01,97R,"NHS EAST SUSSEX",17,800.5,0,0
2023-05-01,04V,"NHS WEST LEICESTERSHIRE",19,894.67,0,0
2023-05-01,11X,"NHS SOMERSET",19,894.74,0,0
2023-05-01,16C,"NHS TEES VALLEY",19,894.72,0,0
2023-05-01,70F,"NHS WEST SUSSEX",19,941.91,0,0
2023-05-01,W2U3Z,"NHS NORTH WEST LONDON",19,894.85,0,0
2023-05-01,91Q,"NHS KENT AND MEDWAY",20,941.81,0,0
2023-05-01,27D,"NHS CHESHIRE",21,988.83,0,0
2023-05-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",21,988.96,0,0
2023-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",25,1177.4,0,0
2023-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",31,1554.11,0,0
2023-05-01,02A,"NHS TRAFFORD",40,1883.41,0,0
2023-05-01,71E,"NHS LINCOLNSHIRE",54,2589.66,0,0
2023-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",61,2919.55,0,0
2023-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",78,3767.01,0,0
2023-06-01,00N,"NHS SOUTH TYNESIDE",0,0,0,0
2023-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",0,0,0,0
2023-06-01,01F,"NHS HALTON",0,0,0,0
2023-06-01,02G,"NHS WEST LANCASHIRE",0,0,0,0
2023-06-01,02P,"NHS BARNSLEY",0,0,0,0
2023-06-01,02Q,"NHS BASSETLAW",0,0,0,0
2023-06-01,05D,"NHS EAST STAFFORDSHIRE",0,0,0,0
2023-06-01,05G,"NHS NORTH STAFFORDSHIRE",0,0,0,0
2023-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",0,0,0,0
2023-06-01,05V,"NHS STAFFORD AND SURROUNDS",0,0,0,0
2023-06-01,05W,"NHS STOKE ON TRENT",0,0,0,0
2023-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",0,0,0,0
2023-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",0,0,0,0
2023-06-01,07G,"NHS THURROCK",0,0,0,0
2023-06-01,07K,"NHS WEST SUFFOLK",0,0,0,0
2023-06-01,09W,"NHS MEDWAY",0,0,0,0
2023-06-01,10Q,"NHS OXFORDSHIRE",0,0,0,0
2023-06-01,10R,"NHS PORTSMOUTH",0,0,0,0
2023-06-01,92A,"NHS SURREY HEARTLANDS",0,0,0,0
2023-06-01,99E,"NHS BASILDON AND BRENTWOOD",0,0,0,0
2023-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",0,0,0,0
2023-06-01,99G,"NHS SOUTHEND",0,0,0,0
2023-06-01,00Q,"NHS BLACKBURN WITH DARWEN",1,47.06,0,0
2023-06-01,00V,"NHS BURY",1,47.06,0,0
2023-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1,94.11,0,0
2023-06-01,01E,"NHS GREATER PRESTON",1,47.06,0,0
2023-06-01,01H,"NHS NORTH CUMBRIA",1,47.06,0,0
2023-06-01,01K,"NHS MORECAMBE BAY",1,47.06,0,0
2023-06-01,01T,"NHS SOUTH SEFTON",1,47.06,0,0
2023-06-01,01V,"NHS SOUTHPORT AND FORMBY",1,47.06,0,0
2023-06-01,01X,"NHS ST HELENS",1,47.06,0,0
2023-06-01,02E,"NHS WARRINGTON",1,47.06,0,0
2023-06-01,02H,"NHS WIGAN BOROUGH",1,47.06,0,0
2023-06-01,03F,"NHS HULL",1,47.05,0,0
2023-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1,47.05,0,0
2023-06-01,03K,"NHS NORTH LINCOLNSHIRE",1,47.06,0,0
2023-06-01,04Y,"NHS CANNOCK CHASE",1,47.06,0,0
2023-06-01,06N,"NHS HERTS VALLEYS",1,47.05,0,0
2023-06-01,07H,"NHS WEST ESSEX",1,47.05,0,0
2023-06-01,15M,"NHS DERBY AND DERBYSHIRE",1,47.06,0,0
2023-06-01,36L,"NHS SOUTH WEST LONDON",1,47.06,0,0
2023-06-01,01J,"NHS KNOWSLEY",2,94.12,0,0
2023-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",2,94.12,0,0
